3543,46861,1890,2058,
3544,43809,1892,1931,
3545,46222,1892,2051,
3546,76276,1892,2021,
3547,44817,1894,1932,
3548,47490,1894,3599,
3549,61383,1894,2034,
3550,70048,1894,3390,
3551,52931,1895,3599,
3552,43133,1896,2043,
3553,46453,1896,1943,
3554,60791,1896,2295,
3555,48686,1897,2309,
3556,48845,1897,2114,
3557,12136,1898,2035,
3558,44276,1898,1931,
3559,46457,1898,3599,
3560,47051,1898,2290,
3561,52694,1898,2136,
3562,76243,1898,2297,
3563,45482,1899,2054,
3564,47700,1899,2341,
3565,49086,1899,2818,
3566,55764,1899,3481,
3567,42849,1900,1962,
3568,49303,1901,2453,
3569,43947,1902,2226,
3570,44647,1903,2172,
3571,46878,1903,2316,
3572,46899,1903,2116,
3573,48098,1903,2771,
3574,70143,1903,2419,
3575,49418,1904,2592,
3576,54272,1904,3572,
3577,12190,1905,3599,
3578,27922,1905,2238,
3579,44630,1906,2093,
3580,58364,1906,2593,
3581,28640,1907,3599,
3582,44588,1907,2228,
3583,49392,1907,1959,
3584,56769,1907,3599,
3585,42692,1908,2213,
3586,60828,1908,3599,
3587,69677,1908,3599,
3588,62722,1909,1967,
3589,44662,1910,2209,
3590,45683,1910,2807,
3591,56827,1910,2052,
3592,69783,1910,2871,
3593,45474,1911,2050,
3594,55829,1911,3441,
3595,7392,1913,2475,
3596,43866,1914,1965,
3597,69697,1914,3361,
3598,30042,1916,2962,
3599,50696,1916,2422,
3600,55452,1916,3599,
3601,39400,1917,1967,
3602,53871,1917,2190,
3603,7397,1917,3599,
3604,1600,1918,2366,
3605,17925,1918,2171,
3606,55880,1918,3599,
3607,70125,1918,2868,
3608,46345,1919,1989,
3609,63379,1920,2976,
3610,64883,1920,2138,
3611,47925,1921,2385,
3612,48268,1921,2843,
3613,49127,1921,2330,
3614,66962,1921,3599,
3615,49884,1922,2195,
3616,55248,1922,2310,
3617,7421,1922,3586,
3618,45493,1923,2326,
3619,54775,1923,2407,
3620,28118,1924,3599,
3621,54241,1925,3129,
3622,69637,1925,3599,
3623,23585,1926,2059,
3624,70128,1926,3564,
3625,47387,1927,2227,
3626,71177,1927,2415,
3627,55033,1928,2621,
3628,44938,1929,1969,
3629,55571,1929,3599,
3630,40780,1930,2837,
3631,44556,1930,3095,
3632,55301,1930,3599,
3633,25655,1931,3150,
3634,41071,1931,2510,
3635,43019,1931,2121,
3636,44146,1931,2199,
3637,48233,1931,3599,
3638,42748,1932,2124,
3639,43775,1932,1971,
3640,46218,1932,2750,
3641,63391,1932,2347,
3642,69466,1932,2721,
3643,43938,1933,2282,
3644,45631,1933,2116,
3645,41527,1934,3270,
3646,45292,1934,2095,
3647,46044,1934,2151,
3648,46689,1934,2970,
3649,55359,1934,3599,
3650,63362,1934,2349,
3651,51871,1935,2110,
3652,55347,1935,3599,
3653,43871,1936,1974,
3654,44430,1936,1955,
3655,46126,1936,2073,
3656,52847,1936,3599,
3657,55109,1936,2459,
3658,44750,1937,1976,
3659,46292,1937,3599,
3660,47708,1937,2382,
3661,55302,1937,3599,
3662,63292,1937,2196,
3663,23712,1938,2192,
3664,45361,1938,2218,
3665,55625,1938,3306,
3666,46063,1939,2300,
3667,47003,1939,2124,
3668,55096,1939,2875,
3669,45762,1940,3599,
3670,46358,1940,2175,
3671,67101,1940,2219,
3672,46773,1941,2303,
3673,49302,1941,2640,
3674,52853,1941,2662,
3675,68786,1941,3570,
3676,30029,1942,2439,
3677,31819,1942,2062,
3678,55528,1942,3102,
3679,66972,1942,2421,
3680,24525,1943,2447,
3681,32641,1943,2193,
3682,49041,1944,3109,
3683,55316,1944,3513,
3684,64936,1944,2478,
3685,31628,1945,2022,
3686,24349,1946,2327,
3687,47235,1946,2133,
3688,64967,1946,2524,
3689,18017,1947,2164,
3690,31775,1948,2017,
3691,45796,1948,3106,
3692,62820,1948,2468,
3693,68891,1948,2619,
3694,71171,1948,2558,
3695,54989,1949,2249,
3696,1601,1950,2071,
3697,28122,1950,2976,
3698,45720,1950,3599,
3699,47888,1950,2045,
3700,15663,1951,1978,
3701,44400,1951,2207,
3702,30019,1952,2543,
3703,31785,1952,2021,
3704,48613,1952,2139,
3705,55192,1952,2385,
3706,45754,1953,3248,
3707,46904,1953,3599,
3708,38941,1954,1981,
3709,40093,1954,2135,
3710,45518,1954,2141,
3711,48043,1954,3599,
3712,50677,1954,2467,
3713,46732,1955,3184,
3714,48934,1955,2151,
3715,64808,1956,2140,
3716,46484,1957,2196,
3717,42799,1958,2113,
3718,45993,1958,2656,
3719,46359,1958,2180,
3720,69270,1958,3582,
3721,46142,1959,2290,
3722,46559,1959,2050,
3723,40064,1960,2146,
3724,43419,1960,1993,
3725,55230,1960,2451,
3726,48369,1961,2209,
3727,47815,1962,2420,
3728,54997,1962,3599,
3729,44652,1963,2198,
3730,46510,1964,3599,
3731,48883,1964,2215,
3732,44883,1968,2133,
3733,47166,1968,2055,
3734,49232,1968,3599,
3735,47165,1969,2057,
3736,47712,1969,2195,
3737,44106,1970,2672,
3738,43157,1971,2199,
3739,47983,1971,2059,
3740,45848,1972,2102,
3741,48920,1972,2217,
3742,46921,1974,3599,
3743,48338,1974,2100,
3744,55011,1974,2251,
3745,48871,1975,2219,
3746,55413,1975,3599,
3747,45717,1976,2043,
3748,48726,1976,2211,
3749,43086,1977,2201,
3750,47230,1977,2061,
3751,54379,1977,2532,
3752,38475,1978,2312,
3753,44990,1978,2059,
3754,12189,1981,3599,
3755,46566,1982,2156,
3756,48184,1982,3599,
3757,47550,1983,2622,
3758,47040,1984,2471,
3759,32647,1986,2197,
3760,47355,1987,3599,
3761,47927,1988,2063,
3762,45869,1989,2321,
3763,48958,1989,3599,
3764,40905,1990,2019,
3765,47680,1990,3599,
3766,30031,1991,2517,
3767,40867,1992,2035,
3768,44511,1994,2204,
3769,42353,1995,2039,
3770,49135,1998,3168,
3771,33859,1999,2045,
3772,46932,1999,2393,
3773,48395,2000,2217,
3774,43189,2001,2203,
3775,47951,2001,2379,
3776,61920,2002,2235,
3777,46522,2003,2473,
3778,47410,2003,3599,
3779,47534,2004,3338,
3780,44612,2005,2634,
3781,45758,2007,2059,
3782,47781,2007,2064,
3783,62812,2007,2962,
3784,68285,2007,2033,
3785,46003,2009,3599,
3786,43977,2010,3599,
3787,46743,2011,3599,
3788,62781,2011,2461,
3789,31849,2012,2468,
3790,48659,2012,2220,
3791,52875,2012,2641,
3792,62818,2013,2494,
3793,1619,2014,3599,
3794,43337,2014,2314,
3795,48851,2014,2873,
3796,45485,2016,2224,
3797,61516,2016,2067,
3798,71372,2016,2351,
3799,46871,2017,2416,
3800,42774,2018,2154,
3801,47008,2018,2476,
3802,52848,2018,2516,
3803,46972,2019,2071,
3804,49051,2019,3290,
3805,49456,2020,2496,
3806,44034,2022,2949,
3807,18004,2026,3599,
3808,43377,2026,2297,
3809,48200,2027,2267,
3810,27917,2029,2444,
3811,47507,2029,2101,
3812,49339,2029,2597,
3813,42959,2030,2130,
3814,50675,2030,2576,
3815,53230,2034,2266,
3816,67140,2034,2062,
3817,47232,2037,2569,
3818,24929,2038,2227,
3819,62757,2038,3530,
3820,45822,2039,2418,
3821,47756,2040,3599,
3822,53000,2040,2518,
3823,45525,2041,2498,
3824,49407,2043,2599,
3825,31647,2044,2108,
3826,66933,2045,2501,
3827,43898,2046,2293,
3828,48339,2046,2499,
3829,48992,2046,2489,
3830,48423,2047,2473,
3831,49145,2048,3599,
3832,45765,2049,2570,
3833,47194,2049,2530,
3834,44634,2050,2205,
3835,45930,2050,2582,
3836,46039,2050,3599,
3837,49168,2050,3160,
3838,45975,2051,2610,
3839,43880,2052,2211,
3840,47219,2052,2344,
3841,62756,2052,2178,
3842,43497,2053,2223,
3843,46716,2053,2499,
3844,48478,2053,2302,
3845,29980,2054,2221,
3846,48049,2054,3599,
3847,44897,2056,2458,
3848,47716,2057,3599,
3849,29962,2058,2223,
3850,43543,2058,2164,
3851,43813,2058,2090,
3852,45988,2058,2827,
3853,49408,2059,2439,
3854,49465,2059,2672,
3855,67144,2060,2176,
3856,39423,2062,2185,
3857,48562,2062,2347,
3858,48809,2062,3599,
3859,43834,2064,2200,
3860,23706,2065,2295,
3861,41518,2065,2265,
3862,46724,2065,2501,
3863,64878,2065,2227,
3864,48189,2066,2626,
3865,45865,2067,2291,
3866,40095,2068,2230,
3867,45658,2070,2114,
3868,42320,2071,2297,
3869,55696,2071,3599,
3870,48983,2072,3599,
3871,62732,2072,2105,
3872,48633,2073,2497,
3873,44687,2074,2391,
3874,24304,2075,2230,
3875,46555,2075,2503,
3876,44563,2076,2202,
3877,24350,2078,2255,
3878,62815,2078,2642,
3879,43197,2080,2206,
3880,43181,2082,2271,
3881,47622,2082,2925,
3882,54247,2082,2252,
3883,49378,2083,2152,
3884,46974,2084,2303,
3885,31821,2085,2350,
3886,46076,2085,2334,
3887,42627,2086,2412,
3888,43784,2087,2337,
3889,52763,2087,2222,
3890,50525,2088,2104,
3891,32548,2089,2296,
3892,43439,2089,2298,
3893,44076,2093,2590,
3894,62685,2094,2155,
3895,28038,2095,3599,
3896,45548,2096,2154,
3897,47542,2098,2504,
3898,24371,2099,3284,
3899,31274,2100,2244,
3900,48041,2100,2194,
3901,58430,2100,2943,
3902,45279,2101,2270,
3903,49398,2101,2659,
3904,53007,2101,3195,
3905,62842,2101,2893,
3906,48971,2102,2284,
3907,55119,2102,2455,
3908,27887,2104,2457,
3909,46654,2104,2163,
3910,32106,2106,2370,
3911,45696,2106,3265,
3912,43347,2108,2402,
3913,45423,2108,2413,
3914,46961,2108,2296,
3915,47416,2108,3326,
3916,52206,2108,2404,
3917,43840,2109,2402,
3918,43859,2111,2188,
3919,39393,2113,2190,
3920,44666,2113,2387,
3921,52748,2117,2307,
3922,30023,2119,2250,
3923,37430,2119,2398,
3924,48590,2119,2308,
3925,49113,2120,3267,
3926,37208,2121,2543,
3927,48935,2121,2305,
3928,42912,2122,2396,
3929,43935,2122,2192,
3930,47031,2122,2502,
3931,47905,2122,2160,
3932,49073,2123,2318,
3933,62147,2124,2631,
3934,38981,2126,2453,
3935,46267,2127,3599,
3936,49441,2127,2311,
3937,62821,2129,2352,
3938,44670,2130,2399,
3939,60679,2133,2243,
3940,47973,2134,3599,
3941,48076,2135,2260,
3942,62160,2136,2406,
3943,45492,2137,2382,
3944,45680,2138,3331,
3945,47498,2138,3446,
3946,48015,2138,2200,
3947,52950,2138,3599,
3948,48642,2139,2316,
3949,48982,2142,2383,
3950,48661,2144,2318,
3951,35975,2145,2245,
3952,43785,2145,2326,
3953,55463,2147,2858,
3954,46763,2150,2200,
3955,61532,2150,2317,
3956,70126,2150,2570,
3957,45400,2151,2414,
3958,42671,2152,2404,
3959,25840,2154,2460,
3960,54295,2154,3599,
3961,17984,2155,3599,
3962,36459,2155,2408,
3963,45923,2157,2504,
3964,48465,2157,2558,
3965,47514,2158,3416,
3966,48853,2158,2227,
3967,63606,2158,2397,
3968,55389,2160,3599,
3969,54964,2161,3599,
3970,7389,2161,2670,
3971,43124,2162,2366,
3972,49397,2162,2558,
3973,42655,2164,2488,
3974,46544,2164,2510,
3975,48040,2167,2398,
3976,48715,2171,2560,
3977,47044,2172,2401,
3978,62699,2172,2248,
3979,46970,2174,2233,
3980,52793,2174,2183,
3981,18572,2176,3599,
3982,43466,2176,2309,
3983,63656,2176,2276,
3984,45878,2177,2235,
3985,55236,2178,2646,
3986,42668,2179,2409,
3987,44383,2179,2270,
3988,43077,2181,2373,
3989,46635,2181,2765,
3990,55548,2181,2994,
3991,41582,2182,2311,
3992,67155,2182,2449,
3993,49161,2183,2230,
3994,62139,2184,2716,
3995,37509,2185,2552,
3996,47128,2185,3120,
3997,47202,2185,2483,
3998,43055,2186,2381,
3999,44728,2186,2490,
4000,48532,2186,2703,
4001,27888,2187,2487,
4002,46029,2187,3375,
4003,47172,2187,2349,
4004,48973,2187,2237,
4005,54260,2188,3599,
4006,43942,2189,2706,
4007,48055,2189,2236,
4008,49373,2190,2758,
4009,69635,2190,2513,
4010,18563,2192,3599,
4011,47111,2192,2351,
4012,48928,2192,2647,
4013,55005,2192,2264,
4014,60845,2192,2312,
4015,47036,2194,2727,
4016,55381,2194,3599,
4017,48447,2196,2345,
4018,55247,2196,3599,
4019,45907,2197,2844,
4020,46664,2197,3352,
4021,43835,2198,2455,
4022,46098,2198,2585,
4023,69649,2198,3599,
4024,48452,2199,2843,
4025,68885,2199,2623,
4026,24041,2201,2387,
4027,25995,2201,2881,
4028,44747,2201,2494,
4029,46303,2201,2431,
4030,48527,2201,2569,
4031,63328,2201,2476,
4032,42688,2203,2491,
4033,52948,2203,3599,
4034,55000,2203,2625,
4035,46653,2204,3355,
4036,46740,2204,2483,
4037,15302,2205,3599,
4038,45435,2205,2493,
4039,69478,2205,2678,
4040,24293,2206,2404,
4041,43544,2207,2290,
4042,47267,2207,3599,
4043,24037,2208,2420,
4044,45759,2208,3436,
4045,45830,2208,2352,
4046,46793,2208,2651,
4047,54389,2208,2884,
4048,30917,2209,2403,
4049,44051,2209,2568,
4050,46270,2209,2272,
4051,48800,2210,2485,
4052,69591,2210,2572,
4053,46320,2212,2445,
4054,49405,2212,2422,
4055,55202,2212,2607,
4056,68075,2212,3599,
4057,24284,2213,2317,
4058,36548,2214,2492,
4059,46509,2215,2661,
4060,49156,2215,2269,
4061,31617,2216,2422,
4062,43046,2217,2380,
4063,46975,2218,2851,
4064,43799,2219,2576,
4065,47614,2219,2525,
4066,49331,2219,2483,
4067,43788,2221,2563,
4068,45614,2221,2475,
4069,24927,2222,2496,
4070,42657,2222,2570,
4071,31607,2223,2421,
4072,1594,2224,2360,
4073,47980,2224,3341,
4074,49021,2225,2587,
4075,42901,2226,2578,
4076,48895,2226,2873,
4077,62633,2226,2406,
4078,58473,2227,3599,
4079,42670,2228,2571,
4080,44752,2228,2575,
4081,46698,2231,2443,
4082,32110,2232,2764,
4083,54991,2232,2323,
4084,44792,2233,2563,
4085,48788,2234,2653,
4086,31608,2235,2420,
4087,47397,2238,2376,
4088,37473,2239,2578,
4089,46350,2239,2449,
4090,46680,2239,2302,
4091,55041,2241,2324,
4092,45916,2242,2364,
4093,55016,2242,2341,
4094,27507,2243,2326,
4095,41015,2245,2964,
4096,48699,2245,2429,
4097,48828,2246,2649,
4098,48911,2246,3599,
4099,46673,2247,2562,
4100,47472,2248,3469,
4101,45979,2250,2650,
4102,55015,2250,2347,
4103,49070,2251,2577,
4104,49365,2251,2937,
4105,43371,2252,2581,
4106,47196,2252,2657,
4107,62862,2252,2644,
4108,47271,2253,3299,
4109,44578,2254,2385,
4110,47218,2254,3207,
4111,47013,2255,2663,
4112,49017,2256,2654,
4113,47066,2260,2750,
4114,46604,2261,2316,
4115,47753,2263,2743,
4116,42842,2264,2561,
4117,53003,2266,2670,
4118,43135,2267,2407,
4119,45365,2268,2577,
4120,45519,2268,2740,
4121,46060,2268,2494,
4122,7379,2268,2646,
4123,46052,2269,2736,
4124,44121,2270,3599,
4125,46017,2270,2493,
4126,59281,2270,2487,
4127,37001,2271,2598,
4128,45857,2272,2488,
4129,52941,2272,2453,
4130,60762,2273,3599,
4131,47797,2274,2495,
4132,50666,2274,3199,
4133,7399,2274,3599,
4134,38918,2276,3003,
4135,78028,2276,3599,
4136,45422,2277,2594,
4137,62774,2278,2869,
4138,76194,2278,3566,
4139,48531,2279,2495,
4140,11996,2280,2491,
4141,48003,2280,2352,
4142,62771,2281,3599,
4143,42709,2282,2593,
4144,77909,2282,2487,
4145,35241,2283,2320,
4146,48161,2283,2491,
4147,63365,2283,2793,
4148,39369,2284,2788,
4149,48256,2284,2470,
4150,52236,2284,3599,
4151,57908,2284,2491,
4152,58387,2285,2615,
4153,46881,2286,2653,
4154,58325,2286,2632,
4155,27903,2287,3599,
4156,42854,2288,2601,
4157,43892,2288,2561,
4158,47500,2288,3599,
4159,47327,2290,2697,
4160,44717,2291,2792,
4161,62616,2291,2325,
4162,41110,2292,2827,
4163,44900,2292,2688,
4164,38954,2294,3415,
4165,62843,2294,2470,
4166,62854,2295,3559,
4167,15283,2296,3599,
4168,48561,2296,2509,
4169,44833,2298,2688,
4170,48275,2298,2370,
4171,49253,2298,2505,
4172,68085,2298,3510,
4173,43815,2300,2696,
4174,46300,2300,2563,
4175,62831,2300,2475,
4176,30928,2301,2479,
4177,48567,2301,2665,
4178,48640,2301,3125,
4179,44555,2302,3272,
4180,46536,2302,3131,
4181,24036,2303,2476,
4182,45959,2303,3599,
4183,44004,2304,2692,
4184,23583,2305,2483,
4185,43144,2306,2490,
4186,43950,2306,3599,
4187,44759,2306,2694,
4188,46969,2306,2335,
4189,45990,2307,3599,
4190,61912,2307,2489,
4191,66975,2308,2677,
4192,68312,2308,2699,
4193,26205,2309,3599,
4194,48761,2309,3599,
4195,63669,2309,2520,
4196,68291,2310,2701,
4197,52213,2311,2512,
4198,55265,2311,3599,
4199,48373,2312,2760,
4200,55436,2312,3599,
4201,32542,2313,2503,
4202,64934,2314,2751,
4203,52230,2315,2524,
4204,55013,2316,3599,
4205,32098,2317,2581,
4206,52803,2319,2491,
4207,42716,2321,2486,
4208,44425,2321,3599,
4209,48876,2321,3599,
4210,45194,2322,2494,
4211,45562,2322,2589,
4212,69590,2327,2690,
4213,46385,2328,2383,
4214,48147,2329,3599,
4215,46231,2330,2378,
4216,69633,2330,2596,
4217,47495,2332,2733,
4218,47583,2333,3507,
4219,44060,2336,2752,
4220,46113,2336,3599,
4221,49138,2336,2385,
4222,47776,2337,2593,
4223,47569,2338,3599,
4224,71184,2338,3341,
4225,42895,2339,2597,
4226,38996,2340,2674,
4227,45648,2340,2752,
4228,46351,2342,2668,
4229,47625,2342,2820,
4230,43946,2343,3599,
4231,44148,2343,2375,
4232,47221,2344,2748,
4233,46199,2346,2387,
4234,48808,2347,2642,
4235,49068,2347,2842,
4236,47693,2348,3438,
4237,48673,2350,2403,
4238,40989,2352,3599,
4239,44132,2352,2462,
4240,44782,2355,2762,
4241,54990,2357,2417,
4242,45380,2358,2603,
4243,30065,2360,2717,
4244,48623,2361,2747,
4245,52844,2362,3599,
4246,70326,2362,3599,
4247,42695,2364,2766,
4248,48927,2364,2742,
4249,45996,2369,3447,
4250,48731,2369,2752,
4251,69456,2369,3599,
4252,44727,2370,2667,
4253,49076,2372,3440,
4254,49032,2374,3200,
4255,46493,2375,2643,
4256,45193,2376,2583,
4257,55019,2377,2808,
4258,55266,2378,3599,
4259,45427,2379,2674,
4260,69662,2379,3599,
4261,62836,2381,2564,
4262,47866,2383,3599,
4263,49369,2383,2415,
4264,62143,2383,2579,
4265,70115,2383,3599,
4266,62131,2385,3599,
4267,48756,2387,2595,
4268,48193,2388,2535,
4269,59238,2388,3399,
4270,54787,2389,3599,
4271,45452,2392,2750,
4272,62874,2392,2737,
4273,44398,2393,2877,
4274,1641,2394,2779,
4275,62358,2395,2420,
4276,45511,2396,2593,
4277,46326,2396,3280,
4278,55370,2396,2648,
4279,17806,2397,2633,
4280,46184,2397,3413,
4281,7413,2399,2566,
4282,62881,2401,2719,
4283,47438,2402,3599,
4284,47758,2402,3599,
4285,47972,2402,3443,
4286,46541,2403,2648,
4287,62770,2403,2710,
4288,69265,2403,3599,
4289,46944,2404,2753,
4290,48491,2404,3222,
4291,18012,2405,3568,
4292,43924,2405,3599,
4293,45471,2406,2781,
4294,45674,2406,3445,
4295,17903,2407,3599,
4296,45978,2407,3383,
4297,47719,2407,3599,
4298,70140,2407,3599,
4299,9937,2408,2674,
4300,44525,2409,2591,
4301,46182,2409,2486,
4302,46210,2409,2558,
4303,66970,2409,3599,
4304,45183,2410,2592,
4305,48681,2410,2783,
4306,46269,2411,2487,
4307,47611,2411,3599,
4308,70131,2411,3599,
4309,47487,2412,3075,
4310,42406,2414,2601,
4311,44151,2414,2879,
4312,45632,2414,2493,
4313,43594,2415,2430,
4314,45393,2415,2763,
4315,47428,2415,3599,
4316,28115,2416,2973,
4317,47148,2416,3599,
4318,1648,2417,2723,
4319,52211,2418,3520,
4320,69834,2418,2979,
4321,50708,2419,3599,
4322,27852,2420,2669,
4323,43366,2421,2670,
4324,44755,2421,2681,
4325,55224,2422,2671,
4326,27854,2423,2730,
4327,44766,2423,2678,
4328,18003,2424,3599,
4329,47900,2424,2496,
4330,49071,2425,3443,
4331,55094,2425,2674,
4332,54950,2427,3599,
4333,47101,2428,2837,
4334,69463,2429,3599,
4335,30035,2430,3599,
4336,47751,2430,2499,
4337,25789,2431,3599,
4338,43024,2431,3180,
4339,44644,2432,2597,
4340,25807,2433,3599,
4341,46528,2433,2840,
4342,24288,2434,2463,
4343,62810,2436,3599,
4344,69459,2436,3082,
4345,48111,2437,3404,
4346,24296,2438,2464,
4347,48283,2439,2549,
4348,31368,2440,2684,
4349,48014,2440,2539,
4350,32089,2442,2704,
4351,48408,2443,2755,
4352,1575,2444,2781,
4353,24922,2444,2690,
4354,45490,2445,2753,
4355,38884,2446,2464,
4356,71135,2447,2680,
4357,73464,2447,2538,
4358,45973,2451,3504,
4359,44123,2452,2783,
4360,50756,2452,3439,
4361,42640,2454,2759,
4362,45461,2454,2839,
4363,52969,2456,3268,
4364,30233,2457,2975,
4365,52999,2457,3599,
4366,45557,2458,2668,
4367,47574,2458,2896,
4368,44920,2459,2706,
4369,48272,2459,2506,
4370,58474,2459,2490,
4371,64949,2459,3599,
4372,17993,2460,2874,
4373,30052,2460,3496,
4374,62859,2460,3027,
4375,46162,2461,2757,
4376,48449,2461,2663,
4377,52659,2461,2651,
4378,56815,2462,3599,
4379,43639,2463,2480,
4380,52808,2463,2692,
4381,38943,2464,2855,
4382,47766,2464,2731,
4383,31871,2466,3599,
4384,52924,2466,3400,
4385,55190,2466,3352,
4386,47590,2467,3393,
4387,28075,2468,2981,
4388,46702,2468,3599,
4389,54245,2469,3599,
4390,32546,2470,2687,
4391,48921,2470,2743,
4392,1942,2471,3599,
4393,26203,2471,3155,
4394,47161,2471,2672,
4395,55004,2473,3332,
4396,62124,2473,3343,
4397,44723,2474,3148,
4398,70121,2475,3581,
4399,17855,2477,3104,
4400,27991,2477,3599,
4401,55376,2478,3521,
4402,44660,2479,2761,
4403,49389,2479,2515,
4404,55835,2479,3376,
4405,25985,2480,3109,
4406,48444,2480,2774,
4407,55434,2480,2818,
4408,25935,2481,3599,
4409,17834,2482,2851,
4410,48000,2482,2517,
4411,55576,2482,3599,
4412,62796,2482,3599,
4413,69654,2483,3599,
4414,55225,2484,3153,
4415,45898,2485,3221,
4416,47088,2486,2785,
4417,54818,2486,3599,
4418,55817,2486,3599,
4419,48801,2487,3599,
4420,50670,2487,3569,
4421,26017,2488,3253,
4422,46092,2488,2621,
4423,54978,2488,3599,
4424,58456,2488,3404,
4425,63321,2488,3091,
4426,45748,2490,2885,
4427,46785,2491,3239,
4428,55636,2491,3599,
4429,43367,2493,3209,
4430,55377,2493,3599,
4431,37474,2494,2776,
4432,49239,2494,2541,
4433,37464,2495,2768,
4434,44031,2495,3599,
4435,41119,2496,3599,
4436,44954,2496,2849,
4437,66158,2496,2764,
4438,37249,2498,3599,
4439,69510,2498,3599,
4440,48938,2502,3599,
4441,63666,2502,2615,
4442,49218,2503,2594,
4443,45366,2505,3297,
4444,47120,2505,2675,
4445,48234,2506,2650,
4446,47966,2508,2860,
4447,49262,2510,2562,
4448,23590,2511,2690,
4449,52188,2511,2707,
4450,49341,2512,2839,
4451,40510,2514,2706,
4452,49022,2514,2828,
4453,62323,2514,2675,
4454,12366,2515,3412,
4455,46227,2515,2757,
4456,67998,2516,2522,
4457,69801,2516,3317,
4458,45985,2517,2824,
4459,25805,2518,3599,
4460,44287,2518,2609,
4461,48977,2518,2915,
4462,25786,2520,3030,
4463,47032,2520,2705,
4464,40922,2521,2556,
4465,59306,2521,2645,
4466,43675,2522,2625,
4467,55178,2522,2936,
4468,39914,2524,2709,
4469,40891,2524,2558,
4470,48179,2524,2708,
4471,21045,2525,2846,
4472,45451,2525,3599,
4473,45526,2526,2691,
4474,47794,2527,3081,
4475,7410,2528,2887,
4476,47555,2529,3296,
4477,46277,2530,2881,
4478,48077,2530,2581,
4479,47385,2531,2564,
4480,48827,2531,3599,
4481,48397,2533,2853,
4482,48778,2533,2831,
4483,31836,2534,3599,
4484,47737,2534,3599,
4485,48755,2534,3215,
4486,45839,2535,2855,
4487,47163,2535,2843,
4488,47894,2536,3516,
4489,53734,2536,2688,
4490,62657,2537,2682,
4491,40845,2538,2675,
4492,43956,2538,2626,
4493,44839,2538,2868,
4494,45958,2538,3599,
4495,46149,2538,2925,
4496,23718,2539,2709,
4497,46404,2539,3274,
4498,46686,2539,3599,
4499,60979,2539,2593,
4500,61541,2539,2754,
4501,42672,2540,2846,
4502,46993,2541,2928,
4503,53876,2541,2796,
4504,9771,2541,2743,
4505,44715,2543,2845,
4506,63372,2544,3150,
4507,53216,2546,2804,
4508,7302,2546,2767,
4509,27904,2547,3599,
4510,43980,2547,3599,
4511,48490,2547,3227,
4512,55188,2547,2876,
4513,36539,2548,2850,
4514,44543,2548,2719,
4515,62603,2548,2582,
4516,48668,2549,2770,
4517,24035,2550,2747,
4518,36429,2550,2852,
4519,41536,2550,2753,
4520,42356,2550,3486,
4521,43963,2550,3599,
4522,45847,2550,2607,
4523,49342,2550,3229,
4524,34339,2551,3417,
4525,41107,2551,3599,
4526,64956,2551,3397,
4527,46610,2552,3307,
4528,41129,2554,2836,
4529,42856,2554,2855,
4530,10088,2555,3421,
4531,45020,2555,2628,
4532,46125,2555,3272,
4533,46838,2555,3599,
4534,10072,2556,2755,
4535,43617,2556,2602,
4536,43992,2556,2909,
4537,62125,2556,3599,
4538,43125,2560,2688,
4539,45530,2560,2917,
4540,35306,2561,3599,
4541,48069,2562,2607,
4542,42787,2563,2749,
4543,46895,2563,2739,
4544,64903,2563,3599,
4545,9923,2563,2770,
4546,49034,2564,3599,
4547,33996,2565,2813,
4548,77990,2565,2737,
4549,52897,2567,3393,
4550,58577,2567,3480,
4551,58480,2569,2820,
4552,7385,2569,2855,
4553,43054,2570,2800,
4554,45818,2570,2923,
4555,46020,2570,3224,
4556,43356,2571,2851,
4557,52909,2571,3599,
4558,53211,2573,3599,
4559,55294,2577,3599,
4560,47613,2578,3599,
4561,53244,2578,3030,
4562,44733,2579,2850,
4563,67985,2579,2973,
4564,55793,2580,2693,
4565,68293,2580,2872,
4566,43885,2582,2834,
4567,46295,2582,2785,
4568,48464,2582,2934,
4569,60758,2582,3156,
4570,47654,2583,3599,
4571,43798,2584,2986,
4572,48023,2584,3599,
4573,66613,2585,3157,
4574,46475,2586,2835,
4575,46527,2586,2864,
4576,43814,2587,3183,
4577,43939,2587,2859,
4578,47300,2587,3599,
4579,44112,2588,2877,
4580,48402,2588,2835,
4581,55469,2589,3599,
4582,43998,2591,2771,
4583,46198,2591,2713,
4584,48869,2592,3599,
4585,45619,2593,2865,
4586,46778,2594,3599,
4587,48164,2595,3421,
4588,47800,2597,2829,
4589,46609,2600,3476,
4590,44117,2601,3599,
4591,43793,2603,3246,
4592,43208,2604,2794,
4593,49404,2604,2925,
4594,44104,2606,3599,
4595,47828,2606,2931,
4596,46590,2608,2676,
4597,62718,2611,2645,
4598,44572,2612,2798,
4599,47723,2613,3599,
4600,49044,2613,3599,
4601,44646,2614,2813,
4602,44210,2615,3114,
4603,44549,2616,2901,
4604,45406,2616,2943,
4605,43782,2617,3250,
4606,47948,2618,3599,
4607,47208,2620,2935,
4608,41162,2622,3599,
4609,47349,2622,3599,
4610,68798,2623,3599,
4611,43734,2626,2750,
4612,40861,2627,2652,
4613,55348,2627,2848,
4614,48128,2629,2715,
4615,49162,2631,2811,
4616,44069,2632,2979,
4617,47186,2632,2948,
4618,47795,2633,3599,
